Unique_ID,Similarity_score
1663,0.179296374
1664,0.232386827
1665,0.342368484
1666,0.281788945
1667,0.157858908
1668,0.310526848
1669,0.455129027
1670,0.19151932
1671,0.134233832
1672,0.220020533
1673,0.315401316
1674,0.309353471
1675,0.373007953
1676,0.42535907
1677,0.281232953
1678,0.217105985
1679,0.367610335
1680,0.39604938
1681,0.312618375
1682,0.261519551
1683,0.507581353
1684,0.323919892
1685,0.295421124
1686,0.363922298
1687,0.30983144
1688,0.237841547
1689,0.220494747
1690,0.33771342
1691,0.402590811
1692,0.463102221
1693,0.2443102
1694,0.281515896
1695,0.389613569
1696,0.265920877
1697,0.22837919
1698,0.366465509
1699,0.424567759
1700,0.172637105
1701,0.326168656
1702,0.402835011
1703,0.438801706
1704,0.286692619
1705,0.54503119
1706,0.310252011
1707,0.255352616
1708,0.256079078
1709,0.408407032
1710,0.183235645
1711,0.345134914
1712,0.446182013
1713,0.338134944
1714,0.469111979
1715,0.449433029
1716,0.39435643
1717,0.281104565
1718,0.307487428
1719,0.294177294
1720,0.217394948
1721,0.386500835
1722,0.248102248
1723,0.306244195
1724,0.215644658
1725,0.180928588
1726,0.243693829
1727,0.308614433
1728,0.384711504
1729,0.261973023
1730,0.327295601
1731,0.297772348
1732,0.399443805
1733,0.236070514
1734,0.376913786
1735,0.29779917
1736,0.370178282
1737,0.203990519
1738,0.391122818
1739,0.285691619
1740,0.228747308
1741,0.272101283
1742,0.251618505
1743,0.251449347
1744,0.241888583
1745,0.278325737
1746,0.35845387
1747,0.356596828
1748,0.112464011
1749,0.273299038
1750,0.339380682
1751,0.389040768
1752,0.39393127
1753,0.334160686
1754,0.310490489
1755,0.319698274
1756,0.226181805
1757,0.430796683
1758,0.183458388
1759,0.34799099
1760,0.304864168
1761,0.423393369
1762,0.431732357
1763,0.171424508
1764,0.480110228
1765,0.181799889
1766,0.385517716
1767,0.198578119
1768,0.355050623
1769,0.294347227
1770,0.425851882
1771,0.407913566
1772,0.254135966
1773,0.417408407
1774,0.341691732
1775,0.436796725
1776,0.305282056
1777,0.349826217
1778,0.288479745
1779,0.342323422
1780,0.250598192
1781,0.371334732
1782,0.380813122
1783,0.226900637
1784,0.278796673
1785,0.530763149
1786,0.323547781
1787,0.338472188
1788,0.287922025
1789,0.260143578
1790,0.18083638
1791,0.362592578
1792,0.384739578
1793,0.481613815
1794,0.407668114
1795,0.366252601
1796,0.385668814
1797,0.346206546
1798,0.245826244
1799,0.286482573
1800,0.367478609
1801,0.248512924
1802,0.251590014
1803,0.278391182
1804,0.375158787
1805,0.291198909
1806,0.3254475
1807,0.370010316
1808,0.382102072
1809,0.312332809
1810,0.198370516
1811,0.239140749
1812,0.19302088
1813,0.396665573
1814,0.286483288
1815,0.217773438
1816,0.264743805
1817,0.411117613
1818,0.291590869
1819,0.227945924
1820,0.134291053
1821,0.371446609
1822,0.388522029
1823,0.351550877
1824,0.220732808
1825,0.348649681
1826,0.364111722
1827,0.255682051
1828,0.261538208
1829,0.327855587
1830,0.316228747
1831,0.282129824
1832,0.147126675
1833,0.172932506
1834,0.156386435
1835,0.352606475
1836,0.302639484
1837,0.44065392
1838,0.354639828
1839,0.407035828
1840,0.42358619
1841,0.294821858
1842,0.224393368
1843,0.534608275
1844,0.353475213
1845,0.19537437
1846,0.278799117
1847,0.269269526
1848,0.27199465
1849,0.288609624
1850,0.226393342
1851,0.443517148
1852,0.27949369
1853,0.25197655
1854,0.437913597
1855,0.357336938
1856,0.364870071
1857,0.335909665
1858,0.292837143
1859,0.29158628
1860,0.220275402
1861,0.406969011
1862,0.325566232
1863,0.415575504
1864,0.262355208
1865,0.273875833
1866,0.376675189
1867,0.453689218
1868,0.473968387
1869,0.345270216
1870,0.35716188
1871,0.27620995
1872,0.412404954
1873,0.380565703
1874,0.293110132
1875,0.435229838
1876,0.174870729
1877,0.157976806
1878,0.192069769
1879,0.330370069
1880,0.40574342
1881,0.255143225
1882,0.125554025
1883,0.352089882
1884,0.376594245
1885,0.380204797
1886,0.178668916
1887,0.407384634
1888,0.369707286
1889,0.249919236
1890,0.207104862
1891,0.340039551
1892,0.308004141
1893,0.353810906
1894,0.440395176
1895,0.307956874
1896,0.423974574
1897,0.365720928
1898,0.280814886
1899,0.334590912
1900,0.307004154
1901,0.40800339
1902,0.274141014
1903,0.352554381
1904,0.24863863
1905,0.228110492
1906,0.104716063
1907,0.377601445
1908,0.242223382
1909,0.403274536
1910,0.228330672
1911,0.379386425
1912,0.336251378
1913,0.42254293
1914,0.256374419
1915,0.137212873
1916,0.318066716
1917,0.169884205
1918,0.182500362
1919,0.384004772
1920,0.282267392
1921,0.426136374
1922,0.360455632
1923,0.410750866
1924,0.384267509
1925,0.142584264
1926,0.406894505
1927,0.310599267
1928,0.456866443
1929,0.269107759
1930,0.259804428
1931,0.41752702
1932,0.378707409
1933,0.270693123
1934,0.334405601
1935,0.509789079
1936,0.320105135
1937,0.217007995
1938,0.289233804
1939,0.242298543
1940,0.333507538
1941,0.325481296
1942,0.307807744
1943,0.468095899
1944,0.38251394
1945,0.31667304
1946,0.292039752
1947,0.385737658
1948,0.168588042
1949,0.238546252
1950,0.297435641
1951,0.374042988
1952,0.459134698
1953,0.220434129
1954,0.276419878
1955,0.267843664
1956,0.322021365
1957,0.27296865
1958,0.33961457
1959,0.393407524
1960,0.39114362
1961,0.285325944
1962,0.258024573
1963,0.25984031
1964,0.292827785
1965,0.183969617
1966,0.362616062
1967,0.175114989
1968,0.414894462
1969,0.307801187
1970,0.415707529
1971,0.4051525
1972,0.239046931
1973,0.375633419
1974,0.279420316
1975,0.3246755
1976,0.295512497
1977,0.250742435
1978,0.471879363
1979,0.202612698
1980,0.431597948
1981,0.322728097
1982,0.270154655
1983,0.397040963
1984,0.366122425
1985,0.220166624
1986,0.326997161
1987,0.180939555
1988,0.190520942
1989,0.357785344
1990,0.384255171
1991,0.347518981
1992,0.207717896
1993,0.228019536
1994,0.317484617
1995,0.383845627
1996,0.298975229
1997,0.375985682
1998,0.373915374
1999,0.382430196
2000,0.251362622
2001,0.410060763
2002,0.592284679
2003,0.138315558
2004,0.316180825
2005,0.368106604
2006,0.291170716
2007,0.221321762
2008,0.260453522
2009,0.469402552
2010,0.207504451
2011,0.274695694
2012,0.375813246
2013,0.229724228
2014,0.252366543
2015,0.230012655
2016,0.456367671
2017,0.215549827
2018,0.264593303
2019,0.201746464
2020,0.222766399
2021,0.27762872
2022,0.346288443
2023,0.294923365
2024,0.178452432
2025,0.307689786
2026,0.358075321
2027,0.309442937
2028,0.234447777
2029,0.37371707
2030,0.3115291
2031,0.156852186
2032,0.397621751
2033,0.269846916
2034,0.12798965
2035,0.309065104
2036,0.307908058
2037,0.356158674
2038,0.391735911
2039,0.331673324
2040,0.302866697
2041,0.39410919
2042,0.343550086
2043,0.368339062
2044,0.27735579
2045,0.388057411
2046,0.461222947
2047,0.346228778
2048,0.264196336
2049,0.338673294
2050,0.157907009
2051,0.143531799
2052,0.310286045
2053,0.461060286
2054,0.332149088
2055,0.373665631
2056,0.292635918
2057,0.157029092
2058,0.125059426
2059,0.477864623
2060,0.230196059
2061,0.41615802
2062,0.163774371
2063,0.264211774
2064,0.364304006
2065,0.202617228
2066,0.172168076
2067,0.195509017
2068,0.339101315
2069,0.361898839
2070,0.395715892
2071,0.354452729
2072,0.330161691
2073,0.300405085
2074,0.323889852
2075,0.20168829
2076,0.328007877
2077,0.305360377
2078,0.315272391
2079,0.331069052
2080,0.091222167
2081,0.283677161
2082,0.273722112
2083,0.357383192
2084,0.249909282
2085,0.464566171
2086,0.272371888
2087,0.13316834
2088,0.450294852
2089,0.393882334
2090,0.418403089
2091,0.244552374
2092,0.13686949
2093,0.306536734
2094,0.22394526
2095,0.42016083
2096,0.425563812
2097,0.254567027
2098,0.262112081
2099,0.340665936
2100,0.316619694
2101,0.27200824
2102,0.424529076
2103,0.347270608
2104,0.375652969
2105,0.185920358
2106,0.366232693
2107,0.229485631
2108,0.278971553
2109,0.257196307
2110,0.267451525
2111,0.48094219
2112,0.33671087
2113,0.07295841
2114,0.491841733
2115,0.2303918
2116,0.190980017
2117,0.164224803
2118,0.330418766
2119,0.379438221
2120,0.436965346
2121,0.311924458
2122,0.131089747
2123,0.350426197
2124,0.261738837
2125,0.116008282
2126,0.314222038
2127,0.204515398
2128,0.378385305
2129,0.341658354
2130,0.237012863
2131,0.202772439
2132,0.352003217
2133,0.373095036
2134,0.347223759
2135,0.291379094
2136,0.286851585
2137,0.14163655
2138,0.262060106
2139,0.134783447
2140,0.338085294
2141,0.22106576
2142,0.251336098
2143,0.266067207
2144,0.349533081
2145,0.303284168
2146,0.125190973
2147,0.325351238
2148,0.331873059
2149,0.261773765
2150,0.288684905
2151,0.3043859
2152,0.398780942
2153,0.342625737
2154,0.392173409
2155,0.339498937
2156,0.325897038
2157,0.406073987
2158,0.392196119
2159,0.226301074
2160,0.347755909
2161,0.270793974
2162,0.310698986
2163,0.283185482
2164,0.400618255
2165,0.312073529
2166,0.597123057
2167,0.168362141
2168,0.232410967
2169,0.348417878
2170,0.377967179
2171,0.273749948
2172,0.325799763
2173,0.383825481
2174,0.340887368
2175,0.326951683
2176,0.368171394
2177,0.360492587
2178,0.307179511
2179,0.321682692
2180,0.281950235
2181,0.471804082
2182,0.15047276
2183,0.420562029
2184,0.13028878
2185,0.428339064
2186,0.386422932
2187,0.270050883
2188,0.440652311
2189,0.380107999
2190,0.403606772
2191,0.347628236
2192,0.34352082
2193,0.187951088
2194,0.210161746
2195,0.231250644
2196,0.342593789
2197,0.344372511
2198,0.309209287
2199,0.107722521
2200,0.053062797
2201,0.363296807
2202,0.357769549
2203,0.345280886
2204,0.138591826
2205,0.329952538
2206,0.388121605
2207,0.260609806
2208,0.223645389
2209,0.255120456
2210,0.197474062
2211,0.341182292
2212,0.340444803
2213,0.237087965
2214,0.342758417
2215,0.347699881
2216,0.32026422
2217,0.282108128
2218,0.386991024
2219,0.227190673
2220,0.28398484
2221,0.410748005
2222,0.471095026
2223,0.249362051
2224,0.307151377
2225,0.319695652
2226,0.316711009
2227,0.309928894
2228,0.141056061
2229,0.379156888
2230,0.329612374
2231,0.336804211
2232,0.306151032
2233,0.450556517
2234,0.264219224
2235,0.090569615
2236,0.383068144
2237,0.330631554
2238,0.298379242
2239,0.201296329
2240,0.226548433
2241,0.303466439
2242,0.359462559
2243,0.422920525
2244,0.308672547
2245,0.376131713
2246,0.360853851
2247,0.340839922
2248,0.437289238
2249,0.319021821
2250,0.400553346
2251,0.412889481
2252,0.290654659
2253,0.2309255
2254,0.268458068
2255,0.395730078
2256,0.201913178
2257,0.324240446
2258,0.191102624
2259,0.344199479
2260,0.280301392
2261,0.124782324
2262,0.109882295
2263,0.397234976
2264,0.343291104
2265,0.227742732
2266,0.392047644
2267,0.255195796
2268,0.278777301
2269,0.352146626
2270,0.404317081
2271,0.25206697
2272,0.318501711
2273,0.31362015
2274,0.332083106
2275,0.186130285
2276,0.371995032
2277,0.203277826
2278,0.226554453
2279,0.23253125
2280,0.254177928
2281,0.275195062
2282,0.403856993
2283,0.232028902
2284,0.475030839
2285,0.284695387
2286,0.161847055
2287,0.291519284
2288,0.405335724
2289,0.223034501
2290,0.276163697
2291,0.377640963
2292,0.348523915
2293,0.271140397
2294,0.177583277
2295,0.264964879
2296,0.412999928
2297,0.435253322
2298,0.356057227
2299,0.23386544
2300,0.237947643
2301,0.2285375
2302,0.331196547
2303,0.456576586
2304,0
2305,0.413559556
2306,0.419083595
2307,0.351954281
2308,0.420315742
2309,0.294788063
2310,0.310294092
2311,0.373834908
2312,0.336601198
2313,0.37740469
2314,0.185733974
2315,0.342881501
2316,0.231639087
2317,0.36647588
2318,0.141267598
2319,0.353755832
2320,0.204163373
2321,0.406485677
2322,0.366855443
2323,0.334647596
2324,0.242099404
2325,0.27358216
2326,0.389971256
2327,0.41613239
2328,0.265675187
2329,0.426757872
2330,0.481741309
2331,0.301026106
2332,0.222780943
2333,0.292506039
2334,0.276606083
2335,0.243008196
2336,0.331897318
2337,0.43542707
2338,0.317321718
2339,0.32877332
2340,0.229855597
2341,0.223528445
2342,0.267649472
2343,0.28798306
2344,0.400543869
2345,0.378007591
2346,0.310665846
2347,0.288471937
2348,0.297150433
2349,0.281276882
2350,0.236368299
2351,0.293531597
2352,0.386904776
2353,0.348187983
2354,0.234470546
2355,0.18871963
2356,0.311732948
2357,0.315045714
2358,0.31284982
2359,0.161000013
2360,0.405764341
2361,0.323497832
2362,0.310008407
2363,0.148692846
2364,0.399410903
2365,0.393707037
2366,0.305537283
2367,0.121070445
2368,0.207911789
2369,0.180299342
2370,0.327585399
2371,0.415077686
2372,0.258274913
2373,0.378022194
2374,0.382855773
2375,0.12719816
2376,0.338395536
2377,0.19585973
2378,0.206253529
2379,0.235384762
2380,0.210916281
2381,0.307178617
2382,0.492662311
2383,0.400926352
2384,0.284544647
2385,0.426762462
2386,0.216492593
2387,0.234458685
2388,0.301453412
2389,0.29685092
2390,0.454099894
2391,0.40083909
2392,0.403378129
2393,0.166366041
2394,0.112923861
2395,0.335177124
2396,0.372260332
2397,0.159169376
2398,0.231488585
2399,0.260938883
2400,0.34918797
2401,0.291149616
2402,0.326463521
2403,0.361985326
2404,0.443406165
2405,0.298570752
2406,0.24290663
2407,0.175137639
2408,0.210967124
2409,0.343151808
2410,0.442388833
2411,0.231271207
2412,0.214980781
2413,0.311012626
2414,0.270440161
2415,0.452914417
2416,0.385682642
2417,0.320896447
2418,0.179619253
2419,0.296487451
2420,0.42853272
2421,0.376199186
2422,0.278979242
2423,0.378744841
2424,0.14481467
2425,0.305962801
2426,0.466181993
2427,0.345939577
2428,0.26027596
2429,0.278994322
2430,0.293320477
2431,0.428817928
2432,0.231963277
2433,0.209918737
2434,0.441054583
2435,0.40574652
2436,0.366000772
2437,0.579780489
2438,0.157626569
2439,0.332057953
2440,0.306532741
2441,0.41993171
2442,0.427439988
2443,0.308372021
2444,0.28313148
2445,0.342555463
2446,0.247657478
2447,0.189988494
2448,0.296264946
2449,0.236782908
2450,0.415652931
2451,0.349272966
2452,0.349082351
2453,0.189933896
2454,0.315269709
2455,0.348355889
2456,0.371381462
2457,0.379541695
2458,0.457505286
2459,0.308233321
2460,0.240895391
2461,0.466717064
2462,0.384893537
2463,0.326086164
2464,0.319807112
2465,0.339158773
2466,0.311356902
2467,0.352789581
2468,0.163113832
2469,0.425785482
2470,0.284977734
2471,0.262118638
2472,0.373180807
2473,0.324628055
2474,0.28574276
2475,0.36523819
2476,0.431203425
2477,0.31412822
2478,0.340460658
2479,0.316383064
2480,0.295165896
2481,0.283216596
2482,0.3882128
2483,0.170436561
2484,0.448898733
2485,0.247059643
2486,0.311540484
2487,0.407996058
2488,0.301177263
2489,0.286304951
2490,0.403042376
2491,0.419702768
2492,0.155657947
2493,0.175203741
2494,0.338623166
2495,0.268731654
2496,0.331535578
2497,0.363273084
2498,0.381800473
2499,0.257134855
2500,0.401746035
2501,0.467957199
2502,0.273516655
2503,0.206290066
2504,0.387826443
2505,0.285714269
2506,0.426580429
2507,0.242530286
2508,0.386444211
2509,0.364348292
2510,0.220855892
2511,0.191324174
2512,0.316341162
2513,0.438159525
2514,0.309114754
2515,0.44622612
2516,0.205281973
2517,0.360446513
2518,0.152935684
2519,0.308618248
2520,0.282031417
2521,0.230090678
2522,0.342844188
2523,0.433356285
2524,0.347486198
2525,0.347984374
2526,0.274122357
2527,0.323169947
2528,0.464389503
2529,0.139885902
2530,0.190257668
2531,0.453818977
2532,0.310460806
2533,0.423736095
2534,0.235846519
2535,0.333755255
2536,0.129384577
2537,0.26838398
2538,0.428355217
2539,0.226947606
2540,0.421977937
2541,0.28217417
2542,0.312721968
2543,0.41434586
2544,0.218919575
2545,0.279544711
2546,0.295673788
2547,0.1727615
2548,0.502013534
2549,0.418836176
2550,0.328744709
2551,0.158982575
2552,0.356509626
2553,0.518325061
2554,0.307620227
2555,0.389035106
2556,0.303311169
2557,0.415551841
2558,0.287640929
2559,0.21470511
2560,0.136046529
2561,0.298088074
2562,0.136358798
2563,0.32131511
2564,0.321367145
2565,0.360062182
2566,0.388013542
2567,0.376218259
2568,0.250974298
2569,0.382647038
2570,0.317494154
2571,0.327033579
2572,0.39650625
2573,0.393526554
2574,0.287574708
2575,0.192718685
2576,0.307333112
2577,0.447928607
2578,0.250558317
2579,0.356611669
2580,0.368045092
2581,0.200987816
2582,0.363880992
2583,0.507258236
2584,0.415631294
2585,0.332870901
2586,0.388743758
2587,0.330851912
2588,0.380460918
2589,0.44749999
2590,0.290850937
2591,0.298224032
2592,0.366609871
2593,0.207781315
2594,0.275873721
2595,0.402027488
2596,0.288192987
2597,0.349692822
2598,0.382846713
2599,0.442569315
2600,0.317933798
2601,0.497627616
2602,0.294474602
2603,0.406300545
2604,0.421251118
2605,0.304282606
2606,0.315033555
2607,0.449735284
2608,0.266412675
2609,0.1317361
2610,0.309669614
2611,0.438272834
2612,0.231829345
2613,0.29384315
2614,0.337382674
2615,0.212460637
2616,0.346615076
2617,0.22626549
2618,0.31805855
2619,0.460508943
2620,0.32504046
2621,0.185125351
2622,0.219809234
2623,0.350713611
2624,0.365867794
2625,0.332656562
2626,0.254939139
2627,0.354403734
2628,0.355366349
2629,0.305417597
2630,0.536577821
2631,0.332137764
2632,0.355232596
2633,0.221081734
2634,0.432570994
2635,0.396794975
2636,0.377335072
2637,0.285896599
2638,0.211699486
2639,0.476546168
2640,0.385865271
2641,0.154629827
2642,0.19525212
2643,0.290362656
2644,0.204221964
2645,0.247770131
2646,0.339425445
2647,0.393616915
2648,0.344177008
2649,0.317653298
2650,0.37645185
2651,0.227495134
2652,0.473935544
2653,0.258245111
2654,0.395279944
2655,0.388189971
2656,0.325750828
2657,0.350453973
2658,0.338563383
2659,0.15014869
2660,0.313703835
2661,0.376836956
2662,0.354021788
2663,0.375720263
2664,0.204971671
2665,0.253850758
2666,0.353692949
2667,0.274312139
2668,0.390915692
2669,0.277342737
2670,0.291567504
2671,0.482579887
2672,0.39747256
2673,0.473326862
2674,0.401634753
2675,0.179384232
2676,0.27764374
2677,0.209281266
2678,0.438691497
2679,0.542706758
2680,0.326182604
2681,0.379784584
2682,0.37943691
2683,0.331176639
2684,0.317780852
2685,0.378750205
2686,0.220838428
2687,0.315516472
2688,0.274745345
2689,0.329316795
2690,0.38669008
2691,0.329752862
2692,0.314127684
2693,0.252105355
2694,0.351732492
2695,0.387333691
2696,0.44475466
2697,0.14550674
2698,0.393202841
2699,0.387290895
2700,0.273618817
2701,0.342603445
2702,0.397840083
2703,0.442379117
2704,0.362296462
2705,0.455716074
2706,0.177094162
2707,0.261943042
2708,0.367274761
2709,0.407628298
2710,0.221578777
2711,0.249848127
2712,0.322796762
2713,0.367594302
2714,0.279575825
2715,0.190612316
2716,0.280650616
2717,0.465035141
2718,0.321906447
2719,0.213473022
2720,0.183441758
2721,0.350444198
2722,0.208461523
2723,0.47003144
2724,0.178883731
2725,0.228653133
2726,0.185982764
2727,0.397701263
2728,0.500092655
2729,0.214796364
2730,0.368144214
2731,0.276042342
2732,0.284353137
2733,0.443327427
2734,0.279486895
2735,0.366694033
2736,0.178713083
2737,0.347272277
2738,0.354763865
2739,0.249722481
2740,0.156763554
2741,0.246365249
2742,0.279150188
2743,0.252604365
2744,0.375507653
2745,0.26614809
2746,0.352841437
2747,0.298520565
2748,0.455237448
2749,0.115523875
2750,0.334579885
2751,0.181423783
2752,0.332415521
2753,0.287633479
2754,0.406080902
2755,0.323029876
2756,0.234634638
2757,0.300409377
2758,0.361166537
2759,0.325502455
2760,0.402469456
2761,0.275636733
2762,0.322476506
2763,0.277924895
2764,0.382819235
2765,0.329449296
2766,0.257762015
2767,0.335644126
2768,0.291803002
2769,0.155936122
2770,0.238409936
2771,0.369966447
2772,0.327209055
2773,0.390268922
2774,0.229479671
2775,0.276600838
2776,0.235085607
2777,0.203158379
2778,0.24873364
2779,0.421801805
2780,0.338167012
2781,0.34629333
2782,0.338494718
2783,0.302287459
2784,0.235958815
2785,0.207701504
2786,0.372885406
2787,0.305094898
2788,0.247924805
2789,0.440026343
2790,0.331399679
2791,0.179888904
2792,0.311394036
2793,0.13348949
2794,0.318472922
2795,0.341962278
2796,0.162108958
2797,0.180861712
2798,0.376252592
2799,0.457617879
2800,0.347092628
2801,0.350969553
2802,0.372462213
2803,0.277985871
2804,0.351482332
2805,0.325161159
2806,0.28248167
2807,0.467399776
2808,0.34385103
2809,0.161800027
2810,0.375546277
2811,0.35366255
2812,0.46556294
2813,0.192325532
2814,0.314002812
2815,0.370965242
2816,0.331065357
2817,0.141530156
2818,0.407489598
2819,0.227291703
2820,0
2821,0.267399907
2822,0.446593463
2823,0.281133711
2824,0.37689054
2825,0.185029685
2826,0.305988073
2827,0.346470773
2828,0.415995061
2829,0.427568614
2830,0.220010817
2831,0.205636501
2832,0.146861613
2833,0.447127819
2834,0.234822094
2835,0.284820318
2836,0.30530864
2837,0.338713884
2838,0.10097903
2839,0.308561265
2840,0.285987198
2841,0.360341668
2842,0.221833766
2843,0.394160271
2844,0.249217212
2845,0.199051321
2846,0.23561281
2847,0.429200888
2848,0.240701318
2849,0.275009811
2850,0.368808568
2851,0.296089113
2852,0.294932425
2853,0.222389162
2854,0.28277272
2855,0.33376497
2856,0.331535757
2857,0.234969437
2858,0.404356539
2859,0.309044182
2860,0.429017782
2861,0.173157156
2862,0.374042332
2863,0.304210961
2864,0.370561004
2865,0.23166126
2866,0.160535693
2867,0.384097338
2868,0.306003451
2869,0.404216468
2870,0.330202997
2871,0.438110352
2872,0.231497347
2873,0.34855932
2874,0.361268401
2875,0.325459361
2876,0.344571531
2877,0.219905078
2878,0.527026296
2879,0.296711862
2880,0.181200206
2881,0.350772202
2882,0.370410442
2883,0.341200769
2884,0.32610327
2885,0.211274922
2886,0.388807833
2887,0.299495339
2888,0.233459473
2889,0.167139471
2890,0.29338038
2891,0.256151259
2892,0.164079607
2893,0.341005087
2894,0.11478579
2895,0.472619414
2896,0.280231714
2897,0.323794961
2898,0.457109272
2899,0.258155406
2900,0.379788995
2901,0.115553856
2902,0.242807984
2903,0.240774691
2904,0.344751954
2905,0.425121903
2906,0.468783617
2907,0.37367475
2908,0.266827583
2909,0.383375525
2910,0.321542442
2911,0.304373384
2912,0.371683657
2913,0.298768282
2914,0.370513737
2915,0.399812877
2916,0.370942771
2917,0.515085399
2918,0.25275594
2919,0.25347352
2920,0.375988007
2921,0.397680044
2922,0.351537108
2923,0.294998705
2924,0.354229391
2925,0.278222084
2926,0.123029768
2927,0.397567391
2928,0.306322455
2929,0.270664155
2930,0.349751472
2931,0.279844224
2932,0.362651944
2933,0.228710711
2934,0.468656898
2935,0.431686819
2936,0.410624325
2937,0.327510595
2938,0.301947594
2939,0.165235519
2940,0.361737847
2941,0.423699319
2942,0.224453449
2943,0.212624431
2944,0.337564886
2945,0.434128165
2946,0.06972158
2947,0.348505676
2948,0.465929031
2949,0.280576527
2950,0.412582219
2951,0.20184207
2952,0.34029448
2953,0.284033656
2954,0.245773733
2955,0.427312672
2956,0.297008038
2957,0.337205887
2958,0.310155511
2959,0.219468892
2960,0.235637486
2961,0.299479783
2962,0.330525875
2963,0.305189371
2964,0.232656002
2965,0.235022426
2966,0.414533496
2967,0.3414976
2968,0.333349824
2969,0.274372041
2970,0.334189177
2971,0.223320663
2972,0.209225953
2973,0.184073627
2974,0.278058469
2975,0.301784039
2976,0.359273136
2977,0.236660898
2978,0.372898698
2979,0.289766371
2980,0.173466146
2981,0.255330563
2982,0.505316168
2983,0.152181745
2984,0.46466732
2985,0.334995449
2986,0.29494679
2987,0.235652506
2988,0.10766083
2989,0.205695331
2990,0.366537511
2991,0.26644665
2992,0.311076164
2993,0.3713727
2994,0.38308084
2995,0.457976162
2996,0.389141858
2997,0.494656086
2998,0.220324516
2999,0.28095293
